Height(cm),Weight(kg),Shoe Size(EU),Gender
177.7,75.1,43.3,Male
174.9,72.1,42.7,Male
178.2,75.3,43.5,Male
165.1,62.2,38.8,Female
172.3,69.6,42.2,Male
168.0,65.1,41.5,Male
170.7,68.1,41.9,Male
179.4,76.2,43.7,Male
176.8,73.7,43.1,Male
157.2,55.8,37.4,Female
175.2,72.3,42.8,Male
171.9,69.2,42.1,Male
158.3,56.8,37.6,Female
169.8,67.2,41.8,Male
173.6,70.9,42.4,Male
162.1,59.4,38.1,Female
166.5,63.6,41.1,Male
160.3,58.0,37.9,Female
175.9,73.0,42.9,Male
164.7,61.9,38.8,Female
167.6,64.7,41.4,Male
172.8,70.1,42.3,Male
158.7,57.3,37.7,Female
156.8,55.3,37.3,Female
178.9,75.8,43.6,Male
177.5,74.9,43.2,Male
166.8,63.8,41.2,Male
168.4,65.6,41.5,Male
158.0,56.6,37.5,Female
161.5,58.8,38.0,Female
163.5,60.8,38.5,Female
179.8,76.6,43.8,Male
175.4,72.5,42.8,Male
162.4,59.7,38.2,Female
177.0,74.5,43.2,Male
171.3,68.6,42.0,Male
179.3,76.1,43.7,Male
160.7,58.2,37.9,Female
173.3,70.6,42.3,Male
170.3,67.8,41.9,Male
169.7,67.1,41.8,Male
178.1,75.2,43.5,Male
165.8,63.0,41.0,Male
174.8,72.0,42.7,Male
169.0,66.2,41.6,Male
164.1,61.3,38.6,Female
176.3,73.2,43.0,Male
164.4,61.6,38.7,Female
172.5,69.8,42.2,Male
179.7,76.5,43.7,Male
171.6,68.9,42.0,Male
167.9,65.0,41.4,Male
165.4,62.6,38.9,Female
161.0,58.4,37.9,Female
175.1,72.2,42.8,Male
178.8,75.7,43.6,Male
173.0,70.3,42.3,Male
177.2,74.7,43.2,Male
170.6,68.1,41.9,Male
174.3,71.5,42.5,Male
174.0,71.2,42.5,Male
166.1,63.2,41.0,Male
167.5,64.6,41.3,Male
162.8,60.0,38.3,Female
166.7,63.7,41.2,Male
163.2,60.4,38.4,Female
176.7,73.6,43.1,Male
175.8,72.9,42.9,Male
166.3,63.4,41.1,Male
162.0,59.3,38.1,Female
161.3,58.7,38.0,Female
179.2,76.1,43.7,Male
164.6,61.8,38.8,Female
173.2,70.5,42.3,Male
172.2,69.5,42.2,Male
168.6,65.8,41.6,Male
168.2,65.3,41.5,Male
171.0,68.4,42.0,Male
167.1,64.1,41.2,Male
162.6,59.9,38.2,Female
165.7,62.9,39.0,Female
157.5,56.2,37.5,Female
176.9,74.4,43.1,Male
174.5,71.7,42.6,Male
159.4,57.9,37.8,Female
170.8,68.2,41.9,Male
177.4,74.9,43.2,Male
158.6,57.2,37.6,Female
173.9,71.2,42.5,Male
179.6,76.4,43.7,Male
178.4,75.4,43.5,Male
178.0,75.1,43.4,Male
168.1,65.2,41.5,Male
163.4,60.7,38.4,Female
169.3,66.6,41.7,Male
161.2,58.6,38.0,Female
158.9,57.5,37.7,Female
177.1,74.6,43.2,Male
159.8,58.2,37.9,Female
162.3,59.6,38.2,Female
176.0,73.0,43.0,Male
175.3,72.4,42.8,Male
164.3,61.5,38.7,Female
157.9,56.5,37.5,Female
174.7,71.9,42.6,Male
156.0,54.2,37.1,Female
165.3,62.5,38.9,Female
160.4,58.1,37.9,Female
157.1,55.7,37.3,Female
168.5,65.7,41.6,Male
165.0,62.1,38.8,Female
158.5,57.1,37.6,Female
156.7,55.1,37.2,Female
169.9,67.3,41.8,Male
161.7,59.0,38.0,Female
179.1,76.0,43.6,Male
160.1,57.8,37.9,Female
166.0,63.1,41.0,Male
169.6,66.9,41.7,Male
176.2,73.2,43.0,Male
171.8,69.1,42.1,Male
